contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,status,statuses_count,time_zone,translator_type,url,utc_offset,verified
False,2008-05-22 19:25:51+00:00,False,False,⚽️ Cuenta oficial del Real Madrid C.F. 🏆@realmadriden: 🇬🇧. @realmadridarab: العربيه.  @realmadridfra: 🇫🇷. @realmadridjapan: 🇯🇵.,"{'url': {'urls': [{'url': 'https://t.co/4IQuN4jPtQ', 'expanded_url': 'http://www.realmadrid.com', 'display_url': 'realmadrid.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",32,False,32500951,False,61,True,False,14872237,14872237,True,False,,42201,"Madrid, Spain",Real Madrid C.F.⚽,False,073763,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/14872237/1559895214,http://pbs.twimg.com/profile_images/1053405468239020032/Cltq9Clq_normal.jpg,https://pbs.twimg.com/profile_images/1053405468239020032/Cltq9Clq_normal.jpg,3B94D9,FFFFFF,C7D1C7,050000,True,False,realmadrid,"{'created_at': 'Mon Jul 15 08:10:32 +0000 2019', 'id': 1150679022852071424, 'id_str': '1150679022852071424', 'full_text': '📼✨😀 ¿Cuál es el secreto de los trucos de Kubo? \n¡Te lo cuenta él mismo junto a @hazardeden10!\n#RealMadridIsHere #RMTour https://t.co/WrE9pwdPAE', 'truncated': False, 'display_text_range': [0, 119], 'entities': {'hashtags': [{'text': 'RealMadridIsHere', 'indices': [94, 111]}, {'text': 'RMTour', 'indices': [112, 119]}], 'symbols': [], 'user_mentions': [{'screen_name': 'hazardeden10', 'name': 'Eden Hazard', 'id': 366592246, 'id_str': '366592246', 'indices': [79, 92]}], 'urls': [], 'media': [{'id': 1150668719481348096, 'id_str': '1150668719481348096', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/D_gIO_bX4AAwm69.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_gIO_bX4AAwm69.jpg', 'url': 'https://t.co/WrE9pwdPAE', 'display_url': 'pic.twitter.com/WrE9pwdPAE', 'expanded_url': 'https://twitter.com/realmadrid/status/1150679022852071424/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1150668719481348096, 'id_str': '1150668719481348096', 'indices': [120, 143], 'media_url': 'http://pbs.twimg.com/media/D_gIO_bX4AAwm69.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_gIO_bX4AAwm69.jpg', 'url': 'https://t.co/WrE9pwdPAE', 'display_url': 'pic.twitter.com/WrE9pwdPAE', 'expanded_url': 'https://twitter.com/realmadrid/status/1150679022852071424/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 67800, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1150668719481348096/pl/1FBS9D8IBjXMjpPl.m3u8?tag=13'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1150668719481348096/vid/320x320/9tnQb83GzXbi3Usm.mp4?tag=13'}, {'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1150668719481348096/vid/720x720/ZiugZimcVNhmeUYN.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1150668719481348096/vid/480x480/IKUZInM4Vmi0iaXJ.mp4?tag=13'}]}, 'additional_media_info': {'title': '', 'description': '', 'embeddable': True, 'monetizable': True}}]}, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1720, 'favorite_count': 8439, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",66787,,regular,https://t.co/4IQuN4jPtQ,,True
False,2009-12-15 09:53:50+00:00,False,False,"#ForçaBarça! Join us: @fcbarcelona_cat @fcbarcelona_es @fcbarcelona_br @fcbarcelona_jp @fcbarcelona_id, @fcbarcelona_ara @fcbarcelona_fra @fcbarcelona_tr","{'url': {'urls': [{'url': 'https://t.co/tLKuK0LpM4', 'expanded_url': 'http://www.fcbarcelona.com', 'display_url': 'fcbarcelona.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",2230,False,30165840,False,77,True,False,96951800,96951800,True,False,,31564,Barcelona,FC Barcelona,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/96951800/1559587324,http://pbs.twimg.com/profile_images/1105086793316290562/ILeD_mpN_normal.jpg,https://pbs.twimg.com/profile_images/1105086793316290562/ILeD_mpN_normal.jpg,9B0034,FFFFFF,CBC9C4,333333,False,False,FCBarcelona,"{'created_at': 'Mon Jul 15 10:32:07 +0000 2019', 'id': 1150714653015793664, 'id_str': '1150714653015793664', 'full_text': ""Weeee're bAAAAAAAAAAAaaaaaaaaack!\nhttps://t.co/4MTjSVVQF9"", 'truncated': False, 'display_text_range': [0, 57], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4MTjSVVQF9', 'expanded_url': 'http://barca.link/SwOU50v0ISh', 'display_url': 'barca.link/SwOU50v0ISh', 'indices': [34, 57]}]}, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 136, 'favorite_count': 1166, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",102944,,regular,https://t.co/tLKuK0LpM4,,True
False,2010-09-03 09:41:56+00:00,False,False,"#ACMilan's official Twitter page: news, live matches, behind-the-scenes and much more! | Português: @acmilanbr | Arabic: @acmilanar | #MilanYouth: @acmilanyouth","{'url': {'urls': [{'url': 'https://t.co/gSMNPRAxY1', 'expanded_url': 'http://www.acmilan.com', 'display_url': 'acmilan.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",899,False,6983977,False,62,True,False,186386857,186386857,False,False,,10830,,AC Milan,False,080808,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,https://pbs.twimg.com/profile_banners/186386857/1563186817,http://pbs.twimg.com/profile_images/1081978018036355072/qV5O5DvB_normal.jpg,https://pbs.twimg.com/profile_images/1081978018036355072/qV5O5DvB_normal.jpg,FF3300,FFFFFF,453B3B,000000,True,False,acmilan,"{'created_at': 'Mon Jul 15 10:12:56 +0000 2019', 'id': 1150709825233444865, 'id_str': '1150709825233444865', 'full_text': ""La seconda settimana di raduno a Milanello, aspettando l'#ICC2019: scopri il palinsesto di @MilanTV 📺 👉🏻 https://t.co/2TXshKH9kw https://t.co/czHNq3fNiV"", 'truncated': False, 'display_text_range': [0, 128], 'entities': {'hashtags': [{'text': 'ICC2019', 'indices': [57, 65]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MilanTV', 'name': 'Milan TV', 'id': 1461819990, 'id_str': '1461819990', 'indices': [91, 99]}], 'urls': [{'url': 'https://t.co/2TXshKH9kw', 'expanded_url': 'http://bit.ly/MTV150719', 'display_url': 'bit.ly/MTV150719', 'indices': [105, 128]}], 'media': [{'id': 1150709638956032000, 'id_str': '1150709638956032000', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/D_gkUeWXoAA2voB.png', 'media_url_https': 'https://pbs.twimg.com/media/D_gkUeWXoAA2voB.png', 'url': 'https://t.co/czHNq3fNiV', 'display_url': 'pic.twitter.com/czHNq3fNiV', 'expanded_url': 'https://twitter.com/acmilan/status/1150709825233444865/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 676, 'h': 405, 'resize': 'fit'}, 'large': {'w': 676, 'h': 405, 'resize': 'fit'}, 'small': {'w': 676, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'extended_entities': {'media': [{'id': 1150709638956032000, 'id_str': '1150709638956032000', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/D_gkUeWXoAA2voB.png', 'media_url_https': 'https://pbs.twimg.com/media/D_gkUeWXoAA2voB.png', 'url': 'https://t.co/czHNq3fNiV', 'display_url': 'pic.twitter.com/czHNq3fNiV', 'expanded_url': 'https://twitter.com/acmilan/status/1150709825233444865/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 676, 'h': 405, 'resize': 'fit'}, 'large': {'w': 676, 'h': 405, 'resize': 'fit'}, 'small': {'w': 676, 'h': 405, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10, 'favorite_count': 165, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'it'}",52839,,regular,https://t.co/gSMNPRAxY1,,True
False,2009-01-27 09:05:21+00:00,False,False,"Official worldwide account of Liverpool FC, Champions of Europe. 🇺🇸 @LFCUSA, 🇹🇭 @ThaiLFC, 🇧🇷 @LFCBrasil, 🇮🇩 @LFCIndonesia and العربية @LFC_Arabic.","{'url': {'urls': [{'url': 'https://t.co/iSLmQ9U8X3', 'expanded_url': 'https://www.liverpoolfc.com/us-preseason', 'display_url': 'liverpoolfc.com/us-preseason', 'indices': [0, 23]}]}, 'description': {'urls': []}}",9050,False,12094629,False,376526,True,False,19583545,19583545,True,False,,24390,"Anfield, Liverpool",Liverpool FC,False,FAF5F7,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/19583545/1562884791,http://pbs.twimg.com/profile_images/1070253948769054721/kvHt-oNl_normal.jpg,https://pbs.twimg.com/profile_images/1070253948769054721/kvHt-oNl_normal.jpg,B40B43,FFFFFF,FAFAFA,CC0000,False,False,LFC,"{'created_at': 'Mon Jul 15 10:30:41 +0000 2019', 'id': 1150714292003659776, 'id_str': '1150714292003659776', 'full_text': 'We’re pleased to announce that our existing long-term regional relationship with @MGmotor has been extended to incorporate global markets. 🔴', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MGmotor', 'name': 'MG Motor UK', 'id': 28336705, 'id_str': '28336705', 'indices': [81, 89]}], 'urls': []}, 'source': '<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 44, 'favorite_count': 420, 'favorited': False, 'retweeted': False, 'lang': 'en'}",81106,,none,https://t.co/iSLmQ9U8X3,,True
False,2011-02-17 11:34:21+00:00,False,False,"Profilo Twitter ufficiale della Juventus. Seguiteci anche su @juventusfcen, @juventusfces, @juventusfcid, @juventusfcar, @juventusfcyouth & @juventusfcwomen","{'url': {'urls': [{'url': 'https://t.co/vTHifXFea6', 'expanded_url': 'http://www.juventus.com', 'display_url': 'juventus.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",2754,False,6961616,False,55,True,True,253508662,253508662,True,False,,8103,Allianz Stadium,JuventusFC,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/253508662/1561979156,http://pbs.twimg.com/profile_images/1079022456839589890/A5-oVQIq_normal.jpg,https://pbs.twimg.com/profile_images/1079022456839589890/A5-oVQIq_normal.jpg,D1A400,FFFFFF,F3F3EB,333333,True,False,juventusfc,"{'created_at': 'Mon Jul 15 09:10:04 +0000 2019', 'id': 1150694004197068800, 'id_str': '1150694004197068800', 'full_text': 'RT @JuventusTV: Buon compleanno, Marco @divaio9! 🎂🎂🎉🎉\n\nGuarda i suoi gol più belli con la maglia ⚪️⚫️\n\nOn demand, qui 🎁 https://t.co/hPU75X…', 'truncated': False, 'display_text_range': [0, 140], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JuventusTV', 'name': 'Juventus TV', 'id': 1600631540, 'id_str': '1600631540', 'indices': [3, 14]}, {'screen_name': 'divaio9', 'name': 'Marco Di Vaio', 'id': 356466409, 'id_str': '356466409', 'indices': [39, 47]}], 'urls': []}, 'source': '<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Jul 15 08:01:50 +0000 2019', 'id': 1150676834264240130, 'id_str': '1150676834264240130', 'full_text': 'Buon compleanno, Marco @divaio9! 🎂🎂🎉🎉\n\nGuarda i suoi gol più belli con la maglia ⚪️⚫️\n\nOn demand, qui 🎁 https://t.co/hPU75XvFLS 🎁 https://t.co/6gnOnfnqij', 'truncated': False, 'display_text_range': [0, 129], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'divaio9', 'name': 'Marco Di Vaio', 'id': 356466409, 'id_str': '356466409', 'indices': [23, 31]}], 'urls': [{'url': 'https://t.co/hPU75XvFLS', 'expanded_url': 'http://tv.juventus.com', 'display_url': 'tv.juventus.com', 'indices': [104, 127]}], 'media': [{'id': 1150674601107755008, 'id_str': '1150674601107755008', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/D_gEdAMXkAANuL9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_gEdAMXkAANuL9.jpg', 'url': 'https://t.co/6gnOnfnqij', 'display_url': 'pic.twitter.com/6gnOnfnqij', 'expanded_url': 'https://twitter.com/JuventusTV/status/1150676834264240130/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1370, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 803, 'resize': 'fit'}, 'small': {'w': 680, 'h': 455, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1150674601107755008, 'id_str': '1150674601107755008', 'indices': [130, 153], 'media_url': 'http://pbs.twimg.com/media/D_gEdAMXkAANuL9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_gEdAMXkAANuL9.jpg', 'url': 'https://t.co/6gnOnfnqij', 'display_url': 'pic.twitter.com/6gnOnfnqij', 'expanded_url': 'https://twitter.com/JuventusTV/status/1150676834264240130/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1370, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 803, 'resize': 'fit'}, 'small': {'w': 680, 'h': 455, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 28, 'favorite_count': 532, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'it'}, 'is_quote_status': False, 'retweet_count': 28, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'it'}",82582,,regular,https://t.co/vTHifXFea6,,True
False,2012-08-22 07:10:46+00:00,False,False,"Offizielle Seiten des #FCBayern:
@FCBayernEN 🇬🇧 @FCBayernES 🇪🇸 @FCBayernUS 🇺🇸 @FCBayernAR العربية Fans: @FCBayern_FB 
Jugend: @FCBjuniorteam 
Frauen: @FCBfrauen","{'url': {'urls': [{'url': 'https://t.co/im43vA8LuB', 'expanded_url': 'http://www.fcbayern.com', 'display_url': 'fcbayern.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",7116,False,4649708,False,34,True,True,773069256,773069256,True,False,,7282,"Säbener Straße, München",FC Bayern München,False,080808,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,https://pbs.twimg.com/profile_banners/773069256/1563091946,http://pbs.twimg.com/profile_images/1131953934430593025/-CXN4IJD_normal.jpg,https://pbs.twimg.com/profile_images/1131953934430593025/-CXN4IJD_normal.jpg,FF3300,FFFFFF,F6F6F6,333333,True,False,FCBayern,"{'created_at': 'Mon Jul 15 10:06:02 +0000 2019', 'id': 1150708091345932293, 'id_str': '1150708091345932293', 'full_text': 'RT @FCBjuniorteam: ✈️ Stiller, Ontuzans &amp; Co. - Acht Nachwuchstalente bei #AudiFCBTour dabei 🇺🇸\n👉 https://t.co/TuKkAyIzcb\n\n#FCBayernCampus…', 'truncated': False, 'display_text_range': [0, 143], 'entities': {'hashtags': [{'text': 'AudiFCBTour', 'indices': [78, 90]}, {'text': 'FCBayernCampus', 'indices': [127, 142]}], 'symbols': [], 'user_mentions': [{'screen_name': 'FCBjuniorteam', 'name': 'FC Bayern Campus', 'id': 3373971316, 'id_str': '3373971316', 'indices': [3, 17]}], 'urls': [{'url': 'https://t.co/TuKkAyIzcb', 'expanded_url': 'http://fcbayern.com/TalenteUSTour2019', 'display_url': 'fcbayern.com/TalenteUSTour2…', 'indices': [102, 125]}]}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Mon Jul 15 10:00:08 +0000 2019', 'id': 1150706605807325185, 'id_str': '1150706605807325185', 'full_text': '✈️ Stiller, Ontuzans &amp; Co. - Acht Nachwuchstalente bei #AudiFCBTour dabei 🇺🇸\n👉 https://t.co/TuKkAyIzcb\n\n#FCBayernCampus #FCBAmateure #MiaSanMia https://t.co/sc9M66eECc', 'truncated': False, 'display_text_range': [0, 147], 'entities': {'hashtags': [{'text': 'AudiFCBTour', 'indices': [59, 71]}, {'text': 'FCBayernCampus', 'indices': [108, 123]}, {'text': 'FCBAmateure', 'indices': [124, 136]}, {'text': 'MiaSanMia', 'indices': [137, 147]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TuKkAyIzcb', 'expanded_url': 'http://fcbayern.com/TalenteUSTour2019', 'display_url': 'fcbayern.com/TalenteUSTour2…', 'indices': [83, 106]}], 'media': [{'id': 1150705248195022848, 'id_str': '1150705248195022848', 'indices': [148, 171], 'media_url': 'http://pbs.twimg.com/media/D_ggU5fXkAATxGu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_ggU5fXkAATxGu.jpg', 'url': 'https://t.co/sc9M66eECc', 'display_url': 'pic.twitter.com/sc9M66eECc', 'expanded_url': 'https://twitter.com/FCBjuniorteam/status/1150706605807325185/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1150705248195022848, 'id_str': '1150705248195022848', 'indices': [148, 171], 'media_url': 'http://pbs.twimg.com/media/D_ggU5fXkAATxGu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D_ggU5fXkAATxGu.jpg', 'url': 'https://t.co/sc9M66eECc', 'display_url': 'pic.twitter.com/sc9M66eECc', 'expanded_url': 'https://twitter.com/FCBjuniorteam/status/1150706605807325185/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 9, 'favorite_count': 126, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}, 'is_quote_status': False, 'retweet_count': 9, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'de'}",57423,,none,https://t.co/im43vA8LuB,,True
False,2010-06-07 12:32:21+00:00,False,False,Official AFC Ajax Twitter account. English: @AFCAjax_EN Support: @AjaxFancare,"{'url': {'urls': [{'url': 'https://t.co/GXu3q4Q3sC', 'expanded_url': 'http://www.ajax.nl', 'display_url': 'ajax.nl', 'indices': [0, 23]}]}, 'description': {'urls': []}}",2148,False,1167488,False,96,False,True,153000691,153000691,False,False,,3068,Johan Cruijff ArenA,AFC Ajax,False,C20518,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/153000691/1557948203,http://pbs.twimg.com/profile_images/1074351770950868994/A-IF3u71_normal.jpg,https://pbs.twimg.com/profile_images/1074351770950868994/A-IF3u71_normal.jpg,C20518,FFFFFF,F2F2F2,828282,True,False,AFCAjax,"{'created_at': 'Mon Jul 15 09:33:26 +0000 2019', 'id': 1150699887077580800, 'id_str': '1150699887077580800', 'full_text': 'Joël: ‘Slim zijn Daley!’ 😉\n\n#PreSeason 🇦🇹 https://t.co/5qvaRtYSkD', 'truncated': False, 'display_text_range': [0, 41], 'entities': {'hashtags': [{'text': 'PreSeason', 'indices': [28, 38]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1150699677249089536, 'id_str': '1150699677249089536', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1150699677249089536/pu/img/eBN0IOzc5hX4oA4P.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1150699677249089536/pu/img/eBN0IOzc5hX4oA4P.jpg', 'url': 'https://t.co/5qvaRtYSkD', 'display_url': 'pic.twitter.com/5qvaRtYSkD', 'expanded_url': 'https://twitter.com/AFCAjax/status/1150699887077580800/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1150699677249089536, 'id_str': '1150699677249089536', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1150699677249089536/pu/img/eBN0IOzc5hX4oA4P.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1150699677249089536/pu/img/eBN0IOzc5hX4oA4P.jpg', 'url': 'https://t.co/5qvaRtYSkD', 'display_url': 'pic.twitter.com/5qvaRtYSkD', 'expanded_url': 'https://twitter.com/AFCAjax/status/1150699887077580800/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 36050, 'variants': [{'bitrate': 1280000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1150699677249089536/pu/vid/720x720/b0HGZBfUy1RKWMG5.mp4?tag=10'}, {'bitrate': 432000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1150699677249089536/pu/vid/320x320/EngU9i9ddUJEWrbS.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1150699677249089536/pu/vid/480x480/8XRz2Bj_MQBA0tps.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1150699677249089536/pu/pl/bNq-dLQsHs6HTsSX.m3u8?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 14, 'favorite_count': 165, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'nl'}",61219,,none,https://t.co/GXu3q4Q3sC,,True
